date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	367	0	4	0
2012-02-01	600	0	2	0
2012-03-01	697	0	2	0
2012-04-01	592	0	0	0
2012-05-01	746	0	2	0
2012-06-01	485	0	0	0
2012-07-01	329	0	1	0
2012-08-01	461	0	0	0
2012-09-01	595	0	0	0
2012-10-01	571	0	0	0
2012-11-01	664	0	2	0
2012-12-01	316	0	2	0
2013-01-01	272	0	2	0
2013-02-01	167	0	3	0
2013-03-01	265	0	2	0
2013-04-01	258	0	4	0
2013-05-01	270	0	0	0
2013-06-01	125	0	2	0
2013-07-01	86	0	1	0
2013-08-01	117	0	2	0
2013-09-01	149	0	6	0
2013-10-01	193	0	0	0
2013-11-01	255	0	3	0
2013-12-01	124	0	2	0
2014-01-01	107	0	3	0
2014-02-01	159	0	1	0
2014-03-01	185	0	1	0
2014-04-01	152	0	2	0
2014-05-01	166	0	1	0
2014-06-01	129	0	0	0
2014-07-01	103	0	9	0
2014-08-01	101	0	2	0
2014-09-01	131	0	1	0
2014-10-01	133	0	1	0
2014-11-01	115	0	0	0
2014-12-01	65	0	1	0
2015-01-01	100	0	1	0
2015-02-01	99	0	2	0
2015-03-01	90	0	3	0
2015-04-01	96	0	1	0
2015-05-01	197	0	7	0
2015-06-01	188	0	1	0
2015-07-01	97	0	2	0
2015-08-01	60	0	0	0
2015-09-01	100	0	0	0
2015-10-01	112	0	2	0
2015-11-01	131	0	1	0
2015-12-01	71	0	0	0
2016-01-01	81	0	3	0
2016-02-01	56	0	1	0
2016-03-01	74	0	0	0
2016-04-01	74	0	0	0
