date	html	pdf	abstract	epdf
2014-05-01	28	13	4	0
2014-06-01	28	17	7	0
2014-07-01	22	7	10	0
2014-08-01	12	8	5	0
2014-09-01	29	5	3	0
2014-10-01	24	11	3	0
2014-11-01	11	5	2	0
2014-12-01	12	6	2	0
2015-01-01	27	2	4	0
2015-02-01	9	6	6	0
2015-03-01	11	8	6	0
2015-04-01	11	5	5	0
2015-05-01	20	6	6	0
2015-06-01	17	9	4	3
2015-07-01	21	5	5	0
2015-08-01	20	5	2	0
2015-09-01	11	2	1	0
2015-10-01	15	7	5	0
2015-11-01	16	6	4	0
2015-12-01	40	11	5	0
2016-01-01	12	8	4	0
2016-02-01	17	5	4	0
2016-03-01	17	7	4	0
2016-04-01	21	3	10	0
