date	html	pdf	abstract	epdf
2013-02-01	17	10	2	0
2013-03-01	36	21	7	0
2013-04-01	52	11	21	0
2013-05-01	56	4	2	0
2013-06-01	8	10	1	0
2013-07-01	22	4	2	0
2013-08-01	14	8	4	0
2013-09-01	15	5	1	0
2013-10-01	24	2	3	0
2013-11-01	31	7	3	0
2013-12-01	17	6	1	0
2014-01-01	17	0	2	0
2014-02-01	16	11	1	0
2014-03-01	19	9	0	0
2014-04-01	17	3	1	0
2014-05-01	34	8	3	0
2014-06-01	22	11	2	0
2014-07-01	34	4	15	0
2014-08-01	15	7	2	0
2014-09-01	27	10	1	0
2014-10-01	17	12	1	0
2014-11-01	17	7	1	0
2014-12-01	21	5	4	0
2015-01-01	33	6	2	0
2015-02-01	25	6	2	0
2015-03-01	23	6	2	0
2015-04-01	24	8	1	0
2015-05-01	26	7	7	1
2015-06-01	34	15	2	2
2015-07-01	25	10	1	0
2015-08-01	18	8	2	0
2015-09-01	20	11	0	0
2015-10-01	14	4	5	0
2015-11-01	30	6	2	0
2015-12-01	24	5	0	0
2016-01-01	18	7	1	0
2016-02-01	32	12	3	0
2016-03-01	39	12	1	0
2016-04-01	22	10	0	0
