date	html	pdf	abstract	epdf
2012-07-01	0	2	0	0
2012-08-01	45	36	4	0
2012-09-01	29	21	2	0
2012-10-01	27	9	0	0
2012-11-01	35	25	0	0
2012-12-01	15	10	2	0
2013-01-01	33	36	4	0
2013-02-01	31	29	4	0
2013-03-01	49	29	2	0
2013-04-01	34	14	3	0
2013-05-01	61	13	0	0
2013-06-01	57	18	3	0
2013-07-01	13	6	2	0
2013-08-01	38	17	2	0
2013-09-01	26	10	0	0
2013-10-01	37	9	0	0
2013-11-01	50	38	2	0
2013-12-01	22	19	1	0
2014-01-01	34	17	2	0
2014-02-01	35	33	1	0
2014-03-01	45	36	0	0
2014-04-01	29	12	2	0
2014-05-01	48	31	3	0
2014-06-01	26	26	3	0
2014-07-01	41	31	11	0
2014-08-01	22	36	3	0
2014-09-01	26	43	1	0
2014-10-01	19	65	2	0
2014-11-01	27	34	1	0
2014-12-01	9	20	1	0
2015-01-01	25	11	5	0
2015-02-01	24	18	2	0
2015-03-01	31	23	4	0
2015-04-01	33	15	8	0
2015-05-01	18	28	7	1
2015-06-01	32	81	5	3
2015-07-01	17	14	1	0
2015-08-01	16	53	1	0
2015-09-01	29	39	2	1
2015-10-01	47	84	1	0
2015-11-01	41	38	1	0
2015-12-01	32	29	0	0
2016-01-01	14	20	3	0
2016-02-01	20	19	0	0
2016-03-01	22	35	1	0
2016-04-01	15	24	1	0
