date	html	pdf	abstract	epdf
2012-01-01	60	7	1	0
2012-02-01	130	14	2	0
2012-03-01	290	27	2	0
2012-04-01	138	30	0	0
2012-05-01	208	35	2	0
2012-06-01	121	20	0	0
2012-07-01	79	6	0	0
2012-08-01	146	27	0	0
2012-09-01	161	29	0	0
2012-10-01	193	25	1	0
2012-11-01	168	30	1	0
2012-12-01	111	11	2	0
2013-01-01	87	8	1	0
2013-02-01	194	14	1	0
2013-03-01	397	21	1	0
2013-04-01	412	26	2	0
2013-05-01	304	22	1	0
2013-06-01	198	16	2	0
2013-07-01	49	8	1	0
2013-08-01	153	18	1	0
2013-09-01	117	13	0	0
2013-10-01	93	15	0	0
2013-11-01	116	19	3	0
2013-12-01	42	10	0	0
2014-01-01	47	16	2	0
2014-02-01	125	19	0	0
2014-03-01	165	21	1	0
2014-04-01	145	12	11	0
2014-05-01	318	11	4	0
2014-06-01	186	22	1	0
2014-07-01	183	10	8	0
2014-08-01	308	23	3	0
2014-09-01	260	18	3	0
2014-10-01	348	21	5	0
2014-11-01	282	13	0	0
2014-12-01	198	7	4	0
2015-01-01	73	6	3	0
2015-02-01	52	7	2	0
2015-03-01	224	16	5	0
2015-04-01	345	14	2	0
2015-05-01	446	15	7	0
2015-06-01	519	30	1	5
2015-07-01	190	14	0	0
2015-08-01	275	17	0	0
2015-09-01	246	23	0	0
2015-10-01	299	24	1	0
2015-11-01	315	26	1	0
2015-12-01	155	14	0	0
2016-01-01	80	16	1	0
2016-02-01	80	15	0	0
2016-03-01	184	30	0	0
2016-04-01	108	23	0	0
