date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	18	11	1	0
2012-02-01	12	15	1	0
2012-03-01	23	21	1	0
2012-04-01	17	22	0	0
2012-05-01	34	11	2	0
2012-06-01	10	14	2	0
2012-07-01	21	17	2	0
2012-08-01	15	16	1	0
2012-09-01	20	32	3	0
2012-10-01	23	93	0	0
2012-11-01	19	56	2	0
2012-12-01	12	31	3	0
2013-01-01	13	32	2	0
2013-02-01	23	53	2	0
2013-03-01	14	58	1	0
2013-04-01	14	28	1	0
2013-05-01	21	51	1	0
2013-06-01	16	39	5	0
2013-07-01	13	17	1	0
2013-08-01	4	27	1	0
2013-09-01	22	33	1	0
2013-10-01	18	38	0	0
2013-11-01	12	44	1	0
2013-12-01	8	13	0	0
2014-01-01	4	19	2	0
2014-02-01	9	27	0	0
2014-03-01	16	25	4	0
2014-04-01	28	28	2	0
2014-05-01	13	63	2	0
2014-06-01	14	24	2	0
2014-07-01	25	21	7	0
2014-08-01	9	29	3	0
2014-09-01	8	21	1	0
2014-10-01	13	35	1	0
2014-11-01	10	31	1	0
2014-12-01	16	19	2	0
2015-01-01	21	11	2	0
2015-02-01	9	10	2	0
2015-03-01	10	21	2	0
2015-04-01	8	23	2	0
2015-05-01	10	32	6	0
2015-06-01	14	36	1	2
2015-07-01	13	10	1	0
2015-08-01	19	16	0	0
2015-09-01	16	20	0	0
2015-10-01	23	25	1	0
2015-11-01	17	40	1	0
2015-12-01	15	12	0	0
2016-01-01	12	17	1	0
2016-02-01	6	8	1	0
2016-03-01	25	11	0	1
2016-04-01	19	15	0	0
