date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	20	10	2	0
2012-02-01	34	11	1	0
2012-03-01	41	38	1	0
2012-04-01	87	40	1	0
2012-05-01	87	54	1	0
2012-06-01	57	25	0	0
2012-07-01	44	9	0	0
2012-08-01	67	21	0	0
2012-09-01	81	32	1	0
2012-10-01	99	28	0	0
2012-11-01	67	13	1	0
2012-12-01	31	18	1	0
2013-01-01	70	21	1	0
2013-02-01	41	27	1	0
2013-03-01	69	32	2	0
2013-04-01	84	46	2	0
2013-05-01	67	31	1	0
2013-06-01	83	30	3	0
2013-07-01	66	13	1	0
2013-08-01	56	21	1	0
2013-09-01	50	16	0	0
2013-10-01	62	28	0	0
2013-11-01	94	33	1	0
2013-12-01	52	14	1	0
2014-01-01	49	9	2	0
2014-02-01	40	14	2	0
2014-03-01	52	19	4	0
2014-04-01	56	9	1	0
2014-05-01	65	30	2	0
2014-06-01	48	8	0	0
2014-07-01	60	30	8	0
2014-08-01	77	21	3	0
2014-09-01	89	24	1	0
2014-10-01	97	19	1	0
2014-11-01	117	27	1	0
2014-12-01	51	22	3	0
2015-01-01	62	19	8	0
2015-02-01	63	31	2	0
2015-03-01	91	23	3	0
2015-04-01	109	10	5	0
2015-05-01	127	18	8	1
2015-06-01	108	21	2	5
2015-07-01	66	13	1	0
2015-08-01	90	29	0	0
2015-09-01	78	28	0	2
2015-10-01	116	16	1	0
2015-11-01	126	43	1	0
2015-12-01	74	18	0	0
2016-01-01	57	23	1	0
2016-02-01	62	24	0	0
2016-03-01	54	14	0	1
2016-04-01	60	22	1	0
