date	html	pdf	abstract	epdf
2012-01-01	62	20	0	0
2012-02-01	80	7	1	0
2012-03-01	144	14	0	0
2012-04-01	116	12	1	0
2012-05-01	172	14	1	0
2012-06-01	124	18	1	0
2012-07-01	71	33	1	0
2012-08-01	120	10	0	0
2012-09-01	113	26	1	0
2012-10-01	155	31	1	0
2012-11-01	122	31	2	0
2012-12-01	45	11	1	0
2013-01-01	72	19	3	0
2013-02-01	55	9	0	0
2013-03-01	94	15	2	0
2013-04-01	112	19	1	0
2013-05-01	99	14	1	0
2013-06-01	62	15	3	0
2013-07-01	41	16	1	0
2013-08-01	51	14	1	0
2013-09-01	62	15	1	0
2013-10-01	66	18	1	0
2013-11-01	84	23	1	0
2013-12-01	32	11	2	0
2014-01-01	39	11	2	0
2014-02-01	50	14	0	0
2014-03-01	59	17	2	0
2014-04-01	57	12	4	0
2014-05-01	109	34	0	0
2014-06-01	50	20	1	0
2014-07-01	62	12	11	0
2014-08-01	118	14	2	0
2014-09-01	88	19	2	0
2014-10-01	83	14	3	0
2014-11-01	82	9	0	0
2014-12-01	36	22	3	0
2015-01-01	51	15	0	0
2015-02-01	42	6	3	0
2015-03-01	76	23	3	0
2015-04-01	81	25	4	0
2015-05-01	92	21	6	0
2015-06-01	79	19	1	4
2015-07-01	56	25	0	0
2015-08-01	69	11	0	0
2015-09-01	70	17	1	0
2015-10-01	73	18	1	0
2015-11-01	71	23	1	0
2015-12-01	44	10	0	0
2016-01-01	30	14	1	0
2016-02-01	49	24	1	0
2016-03-01	59	17	0	0
2016-04-01	56	21	0	0
