date	html	pdf	abstract	epdf
2013-08-01	19	7	4	0
2013-09-01	19	7	4	0
2013-10-01	18	4	6	0
2013-11-01	26	9	2	0
2013-12-01	21	7	0	0
2014-01-01	15	6	2	0
2014-02-01	17	8	1	0
2014-03-01	13	5	1	0
2014-04-01	18	2	1	0
2014-05-01	17	9	2	0
2014-06-01	8	11	3	0
2014-07-01	23	4	15	0
2014-08-01	15	11	1	0
2014-09-01	9	3	1	0
2014-10-01	11	6	1	0
2014-11-01	10	12	1	0
2014-12-01	9	3	1	0
2015-01-01	30	3	5	0
2015-02-01	17	9	2	0
2015-03-01	17	3	2	0
2015-04-01	19	7	2	0
2015-05-01	14	6	7	0
2015-06-01	11	6	2	0
2015-07-01	8	7	3	0
2015-08-01	10	12	0	0
2015-09-01	14	8	1	0
2015-10-01	31	10	2	0
2015-11-01	38	10	5	0
2015-12-01	23	2	1	0
2016-01-01	18	5	2	0
2016-02-01	24	16	0	0
2016-03-01	21	6	0	0
2016-04-01	18	6	2	0
