date	html	pdf	abstract	epdf
2013-07-01	12	4	5	0
2013-08-01	50	6	5	0
2013-09-01	49	6	4	0
2013-10-01	32	5	3	0
2013-11-01	51	16	5	0
2013-12-01	23	7	0	0
2014-01-01	19	4	2	0
2014-02-01	29	8	0	0
2014-03-01	47	5	0	0
2014-04-01	55	4	2	0
2014-05-01	91	4	2	0
2014-06-01	89	25	2	0
2014-07-01	73	21	13	0
2014-08-01	63	21	3	0
2014-09-01	64	6	1	0
2014-10-01	80	5	1	0
2014-11-01	65	5	2	0
2014-12-01	49	1	2	0
2015-01-01	49	5	1	0
2015-02-01	41	5	2	0
2015-03-01	90	5	2	0
2015-04-01	85	7	5	0
2015-05-01	96	14	5	0
2015-06-01	119	20	2	0
2015-07-01	64	11	3	0
2015-08-01	57	13	0	0
2015-09-01	85	13	1	0
2015-10-01	66	15	2	0
2015-11-01	78	22	2	0
2015-12-01	41	6	3	0
2016-01-01	38	7	2	0
2016-02-01	37	9	2	0
2016-03-01	63	13	0	0
2016-04-01	56	20	1	0
