date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	64	23	0	0
2012-02-01	63	8	2	0
2012-03-01	35	14	0	0
2012-04-01	32	17	0	0
2012-05-01	55	24	1	0
2012-06-01	49	21	1	0
2012-07-01	23	10	1	0
2012-08-01	19	14	0	0
2012-09-01	40	13	1	0
2012-10-01	57	36	1	0
2012-11-01	26	7	3	0
2012-12-01	17	2	2	0
2013-01-01	28	4	1	0
2013-02-01	43	12	3	0
2013-03-01	44	14	1	0
2013-04-01	70	21	1	0
2013-05-01	76	24	4	0
2013-06-01	54	9	3	0
2013-07-01	51	6	0	0
2013-08-01	28	6	2	0
2013-09-01	17	10	0	0
2013-10-01	55	23	1	0
2013-11-01	58	17	1	0
2013-12-01	61	25	0	0
2014-01-01	38	19	3	0
2014-02-01	54	16	0	0
2014-03-01	56	24	1	0
2014-04-01	38	10	1	0
2014-05-01	41	23	1	0
2014-06-01	33	12	0	0
2014-07-01	61	18	14	0
2014-08-01	49	25	5	0
2014-09-01	33	11	1	0
2014-10-01	47	12	1	0
2014-11-01	39	10	0	0
2014-12-01	71	14	3	0
2015-01-01	70	22	1	0
2015-02-01	46	8	2	0
2015-03-01	80	10	2	0
2015-04-01	60	10	3	0
2015-05-01	131	8	7	0
2015-06-01	55	3	2	1
2015-07-01	47	10	3	0
2015-08-01	59	12	1	0
2015-09-01	39	10	1	0
2015-10-01	69	28	1	0
2015-11-01	83	25	4	0
2015-12-01	66	21	2	0
2016-01-01	47	29	1	0
2016-02-01	66	12	0	0
2016-03-01	64	14	0	0
2016-04-01	82	24	1	0
