date	html	pdf	abstract	epdf
2013-09-01	20	5	1	0
2013-10-01	51	26	7	0
2013-11-01	69	25	6	0
2013-12-01	33	19	2	0
2014-01-01	33	27	4	0
2014-02-01	27	19	1	0
2014-03-01	29	34	0	0
2014-04-01	40	40	2	0
2014-05-01	48	46	2	0
2014-06-01	37	37	2	0
2014-07-01	37	23	13	0
2014-08-01	31	26	2	0
2014-09-01	28	14	1	0
2014-10-01	37	27	1	0
2014-11-01	53	52	1	0
2014-12-01	33	15	5	0
2015-01-01	38	28	3	0
2015-02-01	22	21	2	0
2015-03-01	50	76	3	0
2015-04-01	48	43	7	0
2015-05-01	61	57	6	3
2015-06-01	43	46	2	6
2015-07-01	40	33	1	10
2015-08-01	38	52	0	0
2015-09-01	53	44	1	0
2015-10-01	59	39	3	0
2015-11-01	78	58	2	0
2015-12-01	41	27	2	0
2016-01-01	29	13	2	1
2016-02-01	28	11	0	0
2016-03-01	65	31	0	0
2016-04-01	50	37	1	0
