date	html	pdf	abstract	epdf
2012-01-01	14	9	2	0
2012-02-01	17	7	2	0
2012-03-01	28	13	0	0
2012-04-01	21	9	0	0
2012-05-01	27	21	1	0
2012-06-01	23	14	1	0
2012-07-01	14	13	2	0
2012-08-01	16	17	2	0
2012-09-01	21	15	1	0
2012-10-01	21	10	1	0
2012-11-01	14	4	0	0
2012-12-01	25	6	2	0
2013-01-01	10	1	4	0
2013-02-01	9	7	2	0
2013-03-01	17	12	2	0
2013-04-01	18	2	1	0
2013-05-01	28	0	0	0
2013-06-01	9	1	2	0
2013-07-01	14	1	0	0
2013-08-01	14	1	2	0
2013-09-01	17	6	2	0
2013-10-01	14	4	0	0
2013-11-01	16	1	1	0
2013-12-01	10	1	0	0
2014-01-01	8	2	2	0
2014-02-01	11	9	1	0
2014-03-01	11	4	1	0
2014-04-01	6	6	3	0
2014-05-01	7	2	1	0
2014-06-01	11	1	0	0
2014-07-01	26	4	13	0
2014-08-01	12	1	4	0
2014-09-01	9	1	1	0
2014-10-01	13	8	1	0
2014-11-01	13	17	0	0
2014-12-01	5	19	3	0
2015-01-01	20	8	1	0
2015-02-01	3	14	2	0
2015-03-01	7	6	2	0
2015-04-01	7	3	3	0
2015-05-01	5	2	8	0
2015-06-01	6	8	3	0
2015-07-01	10	4	2	0
2015-08-01	9	1	1	0
2015-09-01	7	4	0	0
2015-10-01	22	4	1	0
2015-11-01	15	1	3	0
2015-12-01	20	3	2	0
2016-01-01	14	4	2	0
2016-02-01	9	2	0	0
2016-03-01	10	1	0	0
2016-04-01	11	4	0	0
