date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	152	0	6	0
2012-02-01	133	0	2	0
2012-03-01	188	0	3	0
2012-04-01	216	0	5	0
2012-05-01	298	0	7	0
2012-06-01	243	0	6	0
2012-07-01	150	0	5	0
2012-08-01	227	0	8	0
2012-09-01	199	0	2	0
2012-10-01	219	0	6	0
2012-11-01	192	0	5	0
2012-12-01	170	0	7	0
2013-01-01	204	0	3	0
2013-02-01	254	0	4	0
2013-03-01	253	0	5	0
2013-04-01	318	0	7	0
2013-05-01	327	0	6	0
2013-06-01	286	0	3	0
2013-07-01	179	0	0	0
2013-08-01	199	0	4	0
2013-09-01	225	0	4	0
2013-10-01	179	0	6	0
2013-11-01	217	0	10	0
2013-12-01	120	0	10	0
2014-01-01	109	0	2	0
2014-02-01	171	0	3	0
2014-03-01	173	0	6	0
2014-04-01	224	0	8	0
2014-05-01	278	0	7	0
2014-06-01	225	0	9	0
2014-07-01	212	0	15	0
2014-08-01	174	0	5	0
2014-09-01	190	0	2	0
2014-10-01	264	0	7	0
2014-11-01	256	0	3	0
2014-12-01	179	0	5	0
2015-01-01	178	0	4	0
2015-02-01	187	0	3	0
2015-03-01	278	0	5	0
2015-04-01	217	0	7	0
2015-05-01	260	0	13	0
2015-06-01	278	0	4	0
2015-07-01	205	0	8	0
2015-08-01	174	0	4	0
2015-09-01	206	0	6	0
2015-10-01	216	0	10	0
2015-11-01	224	0	3	0
2015-12-01	188	0	3	0
2016-01-01	163	0	6	0
2016-02-01	137	0	0	0
2016-03-01	137	0	3	0
2016-04-01	132	0	0	0
