date	html	pdf	abstract	epdf
2013-03-01	19	4	4	0
2013-04-01	109	25	16	0
2013-05-01	99	32	9	0
2013-06-01	73	16	2	0
2013-07-01	44	31	2	0
2013-08-01	43	33	1	0
2013-09-01	71	43	0	0
2013-10-01	65	55	5	0
2013-11-01	67	51	4	0
2013-12-01	63	24	0	0
2014-01-01	31	12	2	0
2014-02-01	46	21	0	0
2014-03-01	113	43	0	0
2014-04-01	77	34	3	0
2014-05-01	96	77	1	0
2014-06-01	63	23	2	0
2014-07-01	73	25	7	0
2014-08-01	61	19	1	0
2014-09-01	94	32	1	0
2014-10-01	104	38	1	0
2014-11-01	117	39	1	0
2014-12-01	92	28	2	0
2015-01-01	50	12	2	0
2015-02-01	59	16	2	0
2015-03-01	61	50	2	0
2015-04-01	0	34	0	0
2015-05-01	0	55	0	2
2015-06-01	57	48	1	3
2015-07-01	54	33	0	0
2015-08-01	53	24	0	0
2015-09-01	78	59	0	0
2015-10-01	56	62	1	0
2015-11-01	76	55	4	0
2015-12-01	54	32	0	0
2016-01-01	29	33	1	0
2016-02-01	41	11	5	0
2016-03-01	65	28	2	0
2016-04-01	71	44	1	0
