date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	65	25	3	0
2012-02-01	69	34	3	0
2012-03-01	213	30	4	0
2012-04-01	184	33	0	0
2012-05-01	273	87	6	0
2012-06-01	155	26	2	0
2012-07-01	90	9	4	0
2012-08-01	122	13	4	0
2012-09-01	145	11	5	0
2012-10-01	206	41	6	0
2012-11-01	187	30	4	0
2012-12-01	75	20	6	0
2013-01-01	93	9	4	0
2013-02-01	104	20	5	0
2013-03-01	166	25	5	0
2013-04-01	248	28	6	0
2013-05-01	233	22	4	0
2013-06-01	136	21	5	0
2013-07-01	73	17	2	0
2013-08-01	124	27	6	0
2013-09-01	72	25	1	0
2013-10-01	124	42	1	0
2013-11-01	216	46	2	0
2013-12-01	88	44	0	0
2014-01-01	52	33	4	0
2014-02-01	56	31	4	0
2014-03-01	122	49	3	0
2014-04-01	108	42	7	0
2014-05-01	101	45	6	0
2014-06-01	78	55	5	0
2014-07-01	59	65	11	0
2014-08-01	72	71	6	0
2014-09-01	93	110	4	0
2014-10-01	108	127	7	0
2014-11-01	136	156	3	0
2014-12-01	50	62	4	0
2015-01-01	52	54	3	0
2015-02-01	49	84	2	0
2015-03-01	121	137	2	0
2015-04-01	156	127	7	0
2015-05-01	126	207	7	0
2015-06-01	103	46	3	7
2015-07-01	57	62	4	0
2015-08-01	87	59	2	0
2015-09-01	87	85	1	0
2015-10-01	67	78	2	0
2015-11-01	97	120	3	1
2015-12-01	55	46	1	0
2016-01-01	45	62	3	0
2016-02-01	62	17	1	0
2016-03-01	76	11	3	0
2016-04-01	57	19	1	0
