date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	108	40	1	0
2012-02-01	234	47	3	0
2012-03-01	236	50	1	0
2012-04-01	198	22	1	0
2012-05-01	252	49	2	0
2012-06-01	164	32	1	0
2012-07-01	140	37	1	0
2012-08-01	263	131	4	0
2012-09-01	337	43	2	0
2012-10-01	365	25	1	0
2012-11-01	316	41	3	0
2012-12-01	148	12	3	0
2013-01-01	168	38	5	0
2013-02-01	258	53	4	0
2013-03-01	342	57	1	0
2013-04-01	313	47	6	0
2013-05-01	352	26	3	0
2013-06-01	270	15	3	0
2013-07-01	194	16	4	0
2013-08-01	394	34	1	0
2013-09-01	306	23	3	0
2013-10-01	438	24	0	0
2013-11-01	389	35	2	0
2013-12-01	166	44	2	0
2014-01-01	103	34	2	0
2014-02-01	274	85	1	0
2014-03-01	289	37	4	0
2014-04-01	266	24	2	0
2014-05-01	417	186	6	0
2014-06-01	273	182	3	0
2014-07-01	190	78	13	0
2014-08-01	349	90	1	0
2014-09-01	317	104	3	0
2014-10-01	336	96	3	0
2014-11-01	349	152	1	0
2014-12-01	183	87	4	0
2015-01-01	207	45	8	0
2015-02-01	308	137	3	0
2015-03-01	319	70	5	0
2015-04-01	307	44	6	0
2015-05-01	536	197	8	1
2015-06-01	555	269	2	5
2015-07-01	298	110	0	0
2015-08-01	270	79	0	0
2015-09-01	306	157	1	1
2015-10-01	406	101	5	0
2015-11-01	420	58	1	0
2015-12-01	203	36	1	0
2016-01-01	171	42	3	2
2016-02-01	223	45	0	0
2016-03-01	250	21	1	0
2016-04-01	255	33	0	0
