date	html	pdf	abstract	epdf
2014-05-01	35	10	6	0
2014-06-01	25	11	5	0
2014-07-01	33	5	18	0
2014-08-01	7	9	3	0
2014-09-01	6	7	1	0
2014-10-01	17	13	2	0
2014-11-01	13	12	1	0
2014-12-01	6	5	0	0
2015-01-01	28	8	1	0
2015-02-01	16	8	2	0
2015-03-01	15	5	2	0
2015-04-01	14	7	1	0
2015-05-01	13	8	5	0
2015-06-01	10	10	1	0
2015-07-01	13	8	1	0
2015-08-01	15	7	0	0
2015-09-01	10	5	0	0
2015-10-01	10	8	1	0
2015-11-01	18	13	6	0
2015-12-01	27	7	3	0
2016-01-01	12	17	1	0
2016-02-01	11	12	0	0
2016-03-01	12	8	3	0
2016-04-01	19	9	2	0
