date	html	pdf	abstract	epdf
2013-04-01	73	13	10	0
2013-05-01	101	26	5	0
2013-06-01	54	12	8	0
2013-07-01	55	36	6	0
2013-08-01	64	25	4	0
2013-09-01	63	18	2	0
2013-10-01	74	18	4	0
2013-11-01	61	35	3	0
2013-12-01	39	32	1	0
2014-01-01	46	19	2	0
2014-02-01	52	13	0	0
2014-03-01	78	28	0	0
2014-04-01	54	21	1	0
2014-05-01	51	20	1	0
2014-06-01	36	6	5	0
2014-07-01	54	17	17	0
2014-08-01	36	8	3	0
2014-09-01	54	20	1	0
2014-10-01	79	13	1	0
2014-11-01	98	21	1	0
2014-12-01	58	8	2	0
2015-01-01	56	6	2	0
2015-02-01	40	10	2	0
2015-03-01	66	12	2	0
2015-04-01	60	27	1	0
2015-05-01	44	21	7	0
2015-06-01	87	13	2	8
2015-07-01	52	20	1	0
2015-08-01	45	11	0	0
2015-09-01	49	8	0	0
2015-10-01	53	15	4	0
2015-11-01	47	13	2	1
2015-12-01	50	7	0	0
2016-01-01	31	12	1	0
2016-02-01	35	13	0	0
2016-03-01	63	14	0	0
2016-04-01	56	17	1	0
