date	html	pdf	abstract	epdf
2012-11-01	24	8	3	0
2012-12-01	13	9	5	0
2013-01-01	26	12	10	0
2013-02-01	25	13	7	0
2013-03-01	27	9	5	0
2013-04-01	30	17	3	0
2013-05-01	44	28	3	0
2013-06-01	12	22	4	0
2013-07-01	10	7	4	0
2013-08-01	20	15	5	0
2013-09-01	19	11	0	0
2013-10-01	28	18	0	0
2013-11-01	25	7	1	0
2013-12-01	29	8	1	0
2014-01-01	14	10	2	0
2014-02-01	14	12	2	0
2014-03-01	39	28	3	0
2014-04-01	22	12	3	0
2014-05-01	30	5	3	0
2014-06-01	12	10	4	0
2014-07-01	19	7	14	0
2014-08-01	18	15	2	0
2014-09-01	13	5	2	0
2014-10-01	25	9	2	0
2014-11-01	20	8	1	0
2014-12-01	17	7	2	0
2015-01-01	24	9	4	0
2015-02-01	22	12	9	0
2015-03-01	27	39	3	0
2015-04-01	17	34	5	0
2015-05-01	21	17	7	0
2015-06-01	16	26	3	3
2015-07-01	14	5	1	0
2015-08-01	8	19	1	0
2015-09-01	23	13	1	0
2015-10-01	29	23	3	0
2015-11-01	26	18	1	0
2015-12-01	15	5	2	0
2016-01-01	10	5	2	0
2016-02-01	4	3	3	0
2016-03-01	11	10	1	0
2016-04-01	16	9	1	0
