date	html	pdf	abstract	epdf
2014-02-01	12	4	0	0
2014-03-01	25	3	0	0
2014-04-01	18	1	0	0
2014-05-01	2	2	0	0
2014-06-01	4	0	0	0
2014-07-01	20	1	0	0
2014-08-01	6	2	0	0
2014-09-01	4	0	0	0
2014-10-01	3	0	0	0
2014-11-01	3	0	0	0
2014-12-01	1	1	0	0
2015-01-01	16	0	0	0
2015-02-01	3	0	0	0
2015-03-01	10	4	0	0
2015-04-01	39	8	0	0
2015-05-01	12	3	0	0
2015-06-01	4	3	0	0
2015-07-01	3	2	0	1
2015-08-01	21	9	0	0
2015-09-01	18	6	0	1
2015-10-01	10	0	0	0
2015-11-01	7	2	0	0
2015-12-01	26	5	0	0
2016-01-01	17	6	0	0
2016-02-01	8	2	0	0
2016-03-01	12	4	0	2
2016-04-01	32	10	0	0
