date	html	pdf	abstract	epdf
2012-12-01	22	27	5	0
2013-01-01	34	42	10	0
2013-02-01	17	35	6	0
2013-03-01	33	27	6	0
2013-04-01	46	26	4	0
2013-05-01	37	15	0	0
2013-06-01	18	15	4	0
2013-07-01	21	4	4	0
2013-08-01	19	9	1	0
2013-09-01	27	3	0	0
2013-10-01	36	9	0	0
2013-11-01	25	11	1	0
2013-12-01	24	5	0	0
2014-01-01	18	15	3	0
2014-02-01	22	13	1	0
2014-03-01	35	10	0	0
2014-04-01	28	9	2	0
2014-05-01	25	8	1	0
2014-06-01	31	6	4	0
2014-07-01	61	30	13	0
2014-08-01	26	7	1	0
2014-09-01	22	12	1	0
2014-10-01	30	16	1	0
2014-11-01	34	18	0	0
2014-12-01	29	12	6	0
2015-01-01	50	21	7	0
2015-02-01	23	12	2	0
2015-03-01	25	4	3	0
2015-04-01	29	8	1	0
2015-05-01	15	17	8	0
2015-06-01	17	31	1	0
2015-07-01	29	16	1	0
2015-08-01	25	18	0	0
2015-09-01	19	16	0	0
2015-10-01	23	14	1	0
2015-11-01	37	29	5	0
2015-12-01	38	26	0	1
2016-01-01	25	24	1	0
2016-02-01	21	32	2	1
2016-03-01	17	10	0	0
2016-04-01	36	20	3	0
