date	html	pdf	abstract	epdf
2012-01-01	55	9	1	0
2012-02-01	111	17	1	0
2012-03-01	270	34	1	0
2012-04-01	248	40	1	0
2012-05-01	173	45	1	0
2012-06-01	135	19	0	0
2012-07-01	75	12	1	0
2012-08-01	175	23	0	0
2012-09-01	279	35	1	0
2012-10-01	184	26	0	0
2012-11-01	162	19	0	0
2012-12-01	90	13	2	0
2013-01-01	113	25	2	0
2013-02-01	94	11	1	0
2013-03-01	213	35	1	0
2013-04-01	179	22	3	0
2013-05-01	171	17	2	0
2013-06-01	87	58	2	0
2013-07-01	69	13	1	0
2013-08-01	146	18	1	0
2013-09-01	165	28	2	0
2013-10-01	225	48	0	0
2013-11-01	186	27	1	0
2013-12-01	88	16	0	0
2014-01-01	71	9	2	0
2014-02-01	153	23	0	0
2014-03-01	260	29	1	0
2014-04-01	202	17	2	0
2014-05-01	199	16	2	0
2014-06-01	128	9	0	0
2014-07-01	132	19	3	0
2014-08-01	207	35	1	0
2014-09-01	213	36	1	0
2014-10-01	181	22	1	0
2014-11-01	219	25	0	0
2014-12-01	110	6	2	0
2015-01-01	103	7	1	0
2015-02-01	128	6	0	0
2015-03-01	456	36	0	0
2015-04-01	283	20	0	0
2015-05-01	202	18	4	0
2015-06-01	200	8	1	4
2015-07-01	120	8	0	0
2015-08-01	151	23	0	0
2015-09-01	174	22	0	0
2015-10-01	218	20	3	0
2015-11-01	111	14	2	0
2015-12-01	78	11	0	0
2016-01-01	47	12	4	0
2016-02-01	66	5	0	0
2016-03-01	101	15	0	0
2016-04-01	110	17	1	0
