date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	25	0	0	0
2012-02-01	21	0	0	0
2012-03-01	20	1	0	0
2012-04-01	16	0	0	0
2012-05-01	11	0	0	0
2012-06-01	13	1	0	0
2012-07-01	4	3	0	0
2012-08-01	8	0	0	0
2012-09-01	7	0	0	0
2012-10-01	10	4	0	0
2012-11-01	13	0	0	0
2012-12-01	20	1	0	0
2013-01-01	6	0	0	0
2013-02-01	5	0	0	0
2013-03-01	11	0	0	0
2013-04-01	20	2	0	0
2013-05-01	34	2	0	0
2013-06-01	17	0	0	0
2013-07-01	14	1	0	0
2013-08-01	25	0	0	0
2013-09-01	18	0	0	0
2013-10-01	30	2	0	0
2013-11-01	18	1	0	0
2013-12-01	58	2	0	0
2014-01-01	10	1	0	0
2014-02-01	8	1	0	0
2014-03-01	7	2	0	0
2014-04-01	7	4	0	0
2014-05-01	11	2	0	0
2014-06-01	7	0	0	0
2014-07-01	20	4	0	0
2014-08-01	10	0	0	0
2014-09-01	12	0	0	0
2014-10-01	17	5	0	0
2014-11-01	24	0	0	0
2014-12-01	32	0	0	0
2015-01-01	24	1	0	0
2015-02-01	11	0	0	0
2015-03-01	12	0	0	0
2015-04-01	8	1	0	0
2015-05-01	15	3	0	0
2015-06-01	10	3	0	0
2015-07-01	12	2	0	0
2015-08-01	10	2	0	0
2015-09-01	11	1	0	0
2015-10-01	28	1	0	0
2015-11-01	27	1	0	0
2015-12-01	54	1	0	0
2016-01-01	19	3	0	0
2016-02-01	16	2	0	0
2016-03-01	12	3	0	1
2016-04-01	12	4	0	0
