date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	179	52	0	0
2012-02-01	337	42	0	0
2012-03-01	621	85	0	0
2012-04-01	451	106	0	0
2012-05-01	686	102	10	0
2012-06-01	525	70	0	0
2012-07-01	237	24	0	0
2012-08-01	357	56	0	0
2012-09-01	411	54	0	0
2012-10-01	567	70	0	0
2012-11-01	559	80	1	0
2012-12-01	253	42	0	0
2013-01-01	242	39	0	0
2013-02-01	393	53	0	0
2013-03-01	624	87	0	0
2013-04-01	633	72	0	0
2013-05-01	632	51	0	0
2013-06-01	540	44	0	0
2013-07-01	242	32	0	0
2013-08-01	491	71	0	0
2013-09-01	486	47	0	0
2013-10-01	465	65	0	0
2013-11-01	508	55	0	0
2013-12-01	210	33	0	0
2014-01-01	221	37	0	0
2014-02-01	322	45	0	0
2014-03-01	527	104	16	0
2014-04-01	469	45	1	0
2014-05-01	605	82	0	0
2014-06-01	487	42	0	0
2014-07-01	406	68	0	0
2014-08-01	643	92	0	0
2014-09-01	603	79	0	0
2014-10-01	669	82	0	0
2014-11-01	983	74	0	0
2014-12-01	327	37	1	0
2015-01-01	227	31	0	0
2015-02-01	447	34	0	0
2015-03-01	804	58	0	0
2015-04-01	732	91	0	0
2015-05-01	909	113	0	5
2015-06-01	875	75	0	38
2015-07-01	337	48	0	0
2015-08-01	535	66	0	0
2015-09-01	721	52	0	0
2015-10-01	841	96	0	0
2015-11-01	969	116	0	0
2015-12-01	314	31	0	0
2016-01-01	215	36	0	0
2016-02-01	454	45	0	0
2016-03-01	546	66	0	0
2016-04-01	632	84	0	0
