date	html	pdf	abstract	epdf
2013-10-01	72	22	6	0
2013-11-01	108	32	2	0
2013-12-01	45	17	0	0
2014-01-01	42	11	2	0
2014-02-01	38	13	0	0
2014-03-01	86	35	4	0
2014-04-01	61	16	2	0
2014-05-01	78	27	1	0
2014-06-01	84	30	0	0
2014-07-01	64	17	10	0
2014-08-01	114	36	5	0
2014-09-01	158	39	1	0
2014-10-01	178	48	2	0
2014-11-01	168	41	3	0
2014-12-01	57	11	1	0
2015-01-01	67	6	1	0
2015-02-01	56	8	3	0
2015-03-01	152	28	3	0
2015-04-01	130	28	6	0
2015-05-01	209	69	6	1
2015-06-01	151	79	2	9
2015-07-01	106	41	1	0
2015-08-01	125	40	0	0
2015-09-01	140	53	1	0
2015-10-01	129	71	3	0
2015-11-01	147	71	4	1
2015-12-01	83	33	3	0
2016-01-01	35	30	1	0
2016-02-01	66	25	0	0
2016-03-01	100	40	0	0
2016-04-01	111	35	0	0
