date	html	pdf	abstract	epdf
2012-11-01	9	8	2	0
2012-12-01	22	12	5	0
2013-01-01	17	13	10	0
2013-02-01	22	8	5	0
2013-03-01	25	7	6	0
2013-04-01	14	0	0	0
2013-05-01	18	3	2	0
2013-06-01	10	3	2	0
2013-07-01	8	2	2	0
2013-08-01	6	2	1	0
2013-09-01	11	3	0	0
2013-10-01	10	8	0	0
2013-11-01	2	7	1	0
2013-12-01	11	10	1	0
2014-01-01	3	9	3	0
2014-02-01	8	5	1	0
2014-03-01	3	1	0	0
2014-04-01	13	4	2	0
2014-05-01	10	2	1	0
2014-06-01	11	0	0	0
2014-07-01	22	4	9	0
2014-08-01	9	4	1	0
2014-09-01	11	3	1	0
2014-10-01	14	3	1	0
2014-11-01	11	4	0	0
2014-12-01	15	5	1	0
2015-01-01	20	2	3	0
2015-02-01	10	0	0	0
2015-03-01	12	1	0	0
2015-04-01	6	2	0	0
2015-05-01	19	3	8	0
2015-06-01	8	9	1	0
2015-07-01	6	1	1	0
2015-08-01	3	1	0	0
2015-09-01	7	2	0	0
2015-10-01	11	1	1	0
2015-11-01	10	1	2	0
2015-12-01	24	0	1	0
2016-01-01	24	10	2	0
2016-02-01	9	10	1	0
2016-03-01	19	2	0	0
2016-04-01	14	7	2	0
