date	html	pdf	abstract	epdf
2011-12-01	0	3	0	0
2012-01-01	207	146	2	0
2012-02-01	216	139	7	0
2012-03-01	334	295	4	0
2012-04-01	276	257	1	0
2012-05-01	264	325	4	0
2012-06-01	202	207	2	0
2012-07-01	137	176	5	0
2012-08-01	142	230	4	0
2012-09-01	216	237	2	0
2012-10-01	276	250	2	0
2012-11-01	263	252	4	0
2012-12-01	110	123	6	0
2013-01-01	178	133	4	0
2013-02-01	185	138	1	0
2013-03-01	312	224	4	0
2013-04-01	345	195	1	0
2013-05-01	252	236	5	0
2013-06-01	197	223	4	0
2013-07-01	116	138	3	0
2013-08-01	185	194	2	0
2013-09-01	180	206	2	0
2013-10-01	188	173	0	0
2013-11-01	203	184	2	0
2013-12-01	131	112	2	0
2014-01-01	108	133	3	0
2014-02-01	143	161	1	0
2014-03-01	237	165	1	0
2014-04-01	172	160	1	0
2014-05-01	241	233	1	0
2014-06-01	174	156	2	0
2014-07-01	154	137	18	0
2014-08-01	149	154	1	0
2014-09-01	217	198	1	0
2014-10-01	253	165	4	0
2014-11-01	423	216	1	0
2014-12-01	203	120	2	0
2015-01-01	154	88	3	0
2015-02-01	149	102	2	0
2015-03-01	303	193	2	0
2015-04-01	323	168	1	0
2015-05-01	364	197	7	2
2015-06-01	410	221	1	19
2015-07-01	245	97	1	0
2015-08-01	435	158	0	0
2015-09-01	304	140	1	1
2015-10-01	254	207	4	0
2015-11-01	373	243	3	0
2015-12-01	186	87	0	0
2016-01-01	85	73	5	1
2016-02-01	287	36	0	0
2016-03-01	159	59	1	0
2016-04-01	180	54	0	1
