date	html	pdf	abstract	epdf
2012-01-01	92	47	0	0
2012-02-01	115	22	7	0
2012-03-01	206	34	1	0
2012-04-01	250	19	2	0
2012-05-01	203	28	4	0
2012-06-01	163	28	0	0
2012-07-01	75	8	0	0
2012-08-01	149	13	3	0
2012-09-01	243	28	4	0
2012-10-01	219	19	1	0
2012-11-01	191	6	3	0
2012-12-01	127	13	4	0
2013-01-01	172	23	2	0
2013-02-01	182	17	3	0
2013-03-01	350	45	4	0
2013-04-01	388	8	3	0
2013-05-01	519	23	1	0
2013-06-01	290	15	3	0
2013-07-01	230	13	2	0
2013-08-01	300	18	2	0
2013-09-01	273	8	2	0
2013-10-01	341	25	5	0
2013-11-01	377	103	6	0
2013-12-01	215	104	4	0
2014-01-01	148	74	3	0
2014-02-01	187	62	5	0
2014-03-01	313	136	4	0
2014-04-01	349	193	4	0
2014-05-01	343	282	1	0
2014-06-01	379	221	3	0
2014-07-01	295	130	13	0
2014-08-01	305	145	4	0
2014-09-01	457	249	3	0
2014-10-01	517	303	4	0
2014-11-01	546	335	2	0
2014-12-01	314	210	2	0
2015-01-01	164	107	4	0
2015-02-01	169	94	5	0
2015-03-01	212	20	9	0
2015-04-01	657	37	7	0
2015-05-01	698	50	9	0
2015-06-01	622	418	4	6
2015-07-01	276	200	4	1
2015-08-01	230	130	2	0
2015-09-01	337	320	6	0
2015-10-01	396	338	3	0
2015-11-01	401	396	4	0
2015-12-01	241	229	0	0
2016-01-01	164	125	1	0
2016-02-01	174	85	0	0
2016-03-01	351	147	0	0
2016-04-01	586	170	2	0
