date	html	pdf	abstract	epdf
2013-09-01	18	3	2	0
2013-10-01	49	13	9	0
2013-11-01	44	10	3	0
2013-12-01	20	17	0	0
2014-01-01	30	15	2	0
2014-02-01	23	11	0	0
2014-03-01	38	19	1	0
2014-04-01	19	10	2	0
2014-05-01	24	24	3	0
2014-06-01	24	20	2	0
2014-07-01	36	12	12	0
2014-08-01	44	15	1	0
2014-09-01	30	14	1	0
2014-10-01	26	17	1	0
2014-11-01	20	11	3	0
2014-12-01	24	19	0	0
2015-01-01	26	2	2	0
2015-02-01	17	14	2	0
2015-03-01	47	49	2	0
2015-04-01	22	13	1	0
2015-05-01	35	14	4	1
2015-06-01	78	37	3	2
2015-07-01	30	19	0	0
2015-08-01	23	15	4	0
2015-09-01	23	31	0	0
2015-10-01	52	58	4	0
2015-11-01	36	20	4	0
2015-12-01	34	10	0	0
2016-01-01	24	20	1	0
2016-02-01	21	17	2	0
2016-03-01	51	19	1	0
2016-04-01	48	19	3	0
