date	html	pdf	abstract	epdf
2012-10-01	21	14	3	0
2012-11-01	37	52	7	0
2012-12-01	13	9	6	0
2013-01-01	20	10	4	0
2013-02-01	22	15	6	0
2013-03-01	22	18	1	0
2013-04-01	32	23	4	0
2013-05-01	25	13	0	0
2013-06-01	18	17	3	0
2013-07-01	13	12	3	0
2013-08-01	17	15	1	0
2013-09-01	18	10	0	0
2013-10-01	25	10	1	0
2013-11-01	26	8	2	0
2013-12-01	16	7	1	0
2014-01-01	15	5	2	0
2014-02-01	15	7	0	0
2014-03-01	16	4	0	0
2014-04-01	16	14	2	0
2014-05-01	22	19	2	0
2014-06-01	25	19	4	0
2014-07-01	26	13	10	0
2014-08-01	12	9	2	0
2014-09-01	18	17	1	0
2014-10-01	29	17	3	0
2014-11-01	16	7	1	0
2014-12-01	20	7	8	0
2015-01-01	31	6	3	0
2015-02-01	14	14	2	0
2015-03-01	13	13	2	0
2015-04-01	24	12	1	0
2015-05-01	32	7	5	0
2015-06-01	27	16	3	1
2015-07-01	28	19	2	0
2015-08-01	8	14	0	0
2015-09-01	13	14	0	0
2015-10-01	19	2	1	0
2015-11-01	24	6	1	0
2015-12-01	18	9	1	1
2016-01-01	13	8	1	0
2016-02-01	14	2	1	0
2016-03-01	26	12	1	0
2016-04-01	16	8	0	0
