date	html	pdf	abstract	epdf
2014-05-01	64	18	5	0
2014-06-01	19	21	5	0
2014-07-01	35	14	9	0
2014-08-01	23	17	4	0
2014-09-01	34	11	1	0
2014-10-01	81	35	1	0
2014-11-01	50	26	1	0
2014-12-01	26	7	0	0
2015-01-01	34	13	2	0
2015-02-01	22	15	2	0
2015-03-01	47	20	2	0
2015-04-01	52	24	10	0
2015-05-01	33	26	5	0
2015-06-01	36	34	2	0
2015-07-01	29	20	0	0
2015-08-01	41	34	0	0
2015-09-01	50	13	1	0
2015-10-01	42	31	1	0
2015-11-01	41	19	2	0
2015-12-01	29	8	3	0
2016-01-01	25	8	1	0
2016-02-01	50	12	2	0
2016-03-01	39	21	0	0
2016-04-01	59	20	0	0
