date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	23	4	0	0
2012-02-01	24	4	1	0
2012-03-01	19	9	1	0
2012-04-01	11	14	1	0
2012-05-01	30	5	1	0
2012-06-01	8	5	0	0
2012-07-01	5	7	0	0
2012-08-01	11	14	0	0
2012-09-01	23	19	0	0
2012-10-01	13	16	0	0
2012-11-01	14	16	1	0
2012-12-01	5	8	3	0
2013-01-01	11	3	2	0
2013-02-01	11	6	1	0
2013-03-01	19	9	2	0
2013-04-01	21	17	5	0
2013-05-01	25	26	1	0
2013-06-01	6	14	2	0
2013-07-01	6	6	1	0
2013-08-01	18	12	3	0
2013-09-01	7	10	1	0
2013-10-01	14	17	0	0
2013-11-01	20	23	2	0
2013-12-01	10	16	3	0
2014-01-01	9	20	2	0
2014-02-01	11	20	0	0
2014-03-01	22	24	1	0
2014-04-01	9	24	3	0
2014-05-01	6	107	23	0
2014-06-01	4	72	24	0
2014-07-01	22	29	11	0
2014-08-01	9	36	5	0
2014-09-01	11	25	1	0
2014-10-01	9	33	2	0
2014-11-01	6	38	1	0
2014-12-01	10	29	3	0
2015-01-01	23	26	1	0
2015-02-01	7	31	4	0
2015-03-01	13	33	2	0
2015-04-01	13	35	2	0
2015-05-01	11	62	8	0
2015-06-01	10	61	2	0
2015-07-01	5	58	0	0
2015-08-01	3	40	2	0
2015-09-01	6	31	5	0
2015-10-01	19	18	5	0
2015-11-01	13	30	3	0
2015-12-01	20	27	8	0
2016-01-01	12	30	9	0
2016-02-01	9	49	2	0
2016-03-01	9	31	4	0
2016-04-01	21	25	1	0
