date	html	pdf	abstract	epdf
2012-12-01	18	23	9	0
2013-01-01	40	27	8	0
2013-02-01	45	28	9	0
2013-03-01	46	17	3	0
2013-04-01	56	21	1	0
2013-05-01	48	16	3	0
2013-06-01	16	13	4	0
2013-07-01	11	15	1	0
2013-08-01	25	13	1	0
2013-09-01	22	9	0	0
2013-10-01	40	18	1	0
2013-11-01	38	16	1	0
2013-12-01	24	7	0	0
2014-01-01	20	7	2	0
2014-02-01	16	7	0	0
2014-03-01	15	4	0	0
2014-04-01	29	13	2	0
2014-05-01	21	15	1	0
2014-06-01	22	21	2	0
2014-07-01	31	7	16	0
2014-08-01	17	8	3	0
2014-09-01	20	9	2	0
2014-10-01	18	10	1	0
2014-11-01	13	7	2	0
2014-12-01	10	2	5	0
2015-01-01	31	0	3	0
2015-02-01	16	5	2	0
2015-03-01	10	18	2	0
2015-04-01	19	11	1	0
2015-05-01	9	10	8	0
2015-06-01	17	19	2	3
2015-07-01	11	6	1	0
2015-08-01	13	16	1	0
2015-09-01	22	17	1	0
2015-10-01	21	35	2	0
2015-11-01	25	22	1	0
2015-12-01	19	16	0	0
2016-01-01	12	13	4	0
2016-02-01	16	7	2	0
2016-03-01	43	9	0	0
2016-04-01	19	11	2	0
