date	html	pdf	abstract	epdf
2013-07-01	10	4	4	0
2013-08-01	18	7	5	0
2013-09-01	13	5	7	0
2013-10-01	16	6	4	0
2013-11-01	24	6	4	0
2013-12-01	14	8	1	0
2014-01-01	14	14	2	0
2014-02-01	29	5	0	0
2014-03-01	26	3	3	0
2014-04-01	22	3	2	0
2014-05-01	17	11	3	0
2014-06-01	17	0	1	0
2014-07-01	49	5	16	0
2014-08-01	26	9	2	0
2014-09-01	19	3	2	0
2014-10-01	28	7	2	0
2014-11-01	17	9	1	0
2014-12-01	27	13	1	0
2015-01-01	43	4	2	0
2015-02-01	29	2	2	0
2015-03-01	33	3	2	0
2015-04-01	23	7	2	0
2015-05-01	32	8	5	1
2015-06-01	26	9	1	2
2015-07-01	18	6	2	0
2015-08-01	15	3	0	0
2015-09-01	20	5	2	0
2015-10-01	24	11	2	0
2015-11-01	42	15	2	0
2015-12-01	36	10	1	0
2016-01-01	23	23	2	0
2016-02-01	35	6	2	0
2016-03-01	35	9	0	0
2016-04-01	32	9	1	0
