date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	113	44	16	0
2012-02-01	106	35	11	0
2012-03-01	266	57	12	0
2012-04-01	295	86	10	0
2012-05-01	265	103	10	0
2012-06-01	275	38	11	0
2012-07-01	155	48	11	0
2012-08-01	152	17	12	0
2012-09-01	289	57	12	0
2012-10-01	250	60	12	0
2012-11-01	328	34	4	0
2012-12-01	226	42	4	0
2013-01-01	125	57	29	0
2013-02-01	173	72	17	0
2013-03-01	222	111	15	0
2013-04-01	218	49	8	0
2013-05-01	227	52	8	0
2013-06-01	168	23	10	0
2013-07-01	161	31	11	0
2013-08-01	110	13	10	0
2013-09-01	107	23	4	0
2013-10-01	153	45	11	0
2013-11-01	201	74	19	0
2013-12-01	103	38	26	0
2014-01-01	78	40	26	0
2014-02-01	91	40	18	0
2014-03-01	165	36	22	0
2014-04-01	135	61	21	0
2014-05-01	195	109	18	0
2014-06-01	221	79	19	0
2014-07-01	138	64	24	0
2014-08-01	128	54	15	0
2014-09-01	167	50	13	0
2014-10-01	177	51	9	0
2014-11-01	213	40	7	0
2014-12-01	110	33	18	0
2015-01-01	100	32	10	0
2015-02-01	105	63	9	0
2015-03-01	202	57	19	0
2015-04-01	210	26	7	0
2015-05-01	284	42	15	1
2015-06-01	245	78	6	19
2015-07-01	161	39	4	2
2015-08-01	144	54	2	0
2015-09-01	141	32	7	1
2015-10-01	165	37	10	1
2015-11-01	213	33	2	0
2015-12-01	88	21	4	0
2016-01-01	106	34	4	1
2016-02-01	127	32	3	0
2016-03-01	195	48	4	0
2016-04-01	142	26	1	0
