date	html	pdf	abstract	epdf
2013-04-01	72	16	9	0
2013-05-01	144	31	10	0
2013-06-01	88	26	7	0
2013-07-01	71	33	5	0
2013-08-01	98	71	5	0
2013-09-01	83	35	2	0
2013-10-01	131	46	3	0
2013-11-01	106	41	2	0
2013-12-01	59	23	2	0
2014-01-01	61	22	3	0
2014-02-01	63	30	0	0
2014-03-01	87	25	0	0
2014-04-01	48	30	1	0
2014-05-01	106	40	2	0
2014-06-01	105	45	5	0
2014-07-01	83	32	11	0
2014-08-01	131	32	3	0
2014-09-01	115	11	3	0
2014-10-01	100	25	3	0
2014-11-01	132	63	3	0
2014-12-01	58	14	6	0
2015-01-01	52	7	2	0
2015-02-01	203	23	3	0
2015-03-01	107	19	4	0
2015-04-01	107	23	2	0
2015-05-01	138	48	6	1
2015-06-01	123	26	5	6
2015-07-01	56	17	2	0
2015-08-01	71	25	1	0
2015-09-01	70	28	1	0
2015-10-01	105	41	4	0
2015-11-01	161	45	2	0
2015-12-01	70	12	1	0
2016-01-01	41	22	4	2
2016-02-01	56	33	1	0
2016-03-01	99	44	0	0
2016-04-01	113	43	2	0
