date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	374	28	4	0
2012-02-01	613	72	1	0
2012-03-01	865	87	1	0
2012-04-01	796	85	4	0
2012-05-01	846	68	1	0
2012-06-01	792	62	3	0
2012-07-01	340	47	2	0
2012-08-01	556	39	0	0
2012-09-01	756	74	3	0
2012-10-01	596	73	5	0
2012-11-01	649	31	8	0
2012-12-01	288	35	5	0
2013-01-01	256	36	6	0
2013-02-01	488	36	3	0
2013-03-01	968	56	10	0
2013-04-01	1076	33	4	0
2013-05-01	806	38	3	0
2013-06-01	638	35	1	0
2013-07-01	330	24	0	0
2013-08-01	578	34	3	0
2013-09-01	543	41	4	0
2013-10-01	701	54	6	0
2013-11-01	833	37	3	0
2013-12-01	412	27	0	0
2014-01-01	264	23	5	0
2014-02-01	409	47	1	0
2014-03-01	768	91	14	0
2014-04-01	636	41	3	0
2014-05-01	988	62	2	0
2014-06-01	847	74	3	0
2014-07-01	571	123	12	0
2014-08-01	869	175	3	0
2014-09-01	822	185	13	0
2014-10-01	1026	181	5	0
2014-11-01	1190	170	3	0
2014-12-01	528	81	2	0
2015-01-01	338	67	5	0
2015-02-01	758	92	0	0
2015-03-01	1091	228	5	0
2015-04-01	36	225	0	0
2015-05-01	0	248	0	3
2015-06-01	447	81	2	26
2015-07-01	464	55	1	0
2015-08-01	664	63	2	0
2015-09-01	884	90	9	1
2015-10-01	697	88	14	1
2015-11-01	974	75	12	1
2015-12-01	430	66	6	0
2016-01-01	239	45	2	0
2016-02-01	639	114	9	0
2016-03-01	640	137	6	0
2016-04-01	755	149	12	0
