date	html	pdf	abstract	epdf
2014-05-01	53	22	11	0
2014-06-01	28	27	6	0
2014-07-01	60	13	15	0
2014-08-01	43	12	3	0
2014-09-01	27	12	2	0
2014-10-01	37	10	2	0
2014-11-01	54	21	1	0
2014-12-01	57	9	1	0
2015-01-01	67	8	1	0
2015-02-01	66	8	2	0
2015-03-01	62	11	3	0
2015-04-01	63	10	1	0
2015-05-01	45	9	5	0
2015-06-01	39	9	1	1
2015-07-01	43	9	3	0
2015-08-01	29	15	2	0
2015-09-01	59	16	1	0
2015-10-01	56	19	4	0
2015-11-01	36	9	6	0
2015-12-01	51	4	3	0
2016-01-01	49	24	2	0
2016-02-01	58	15	2	0
2016-03-01	61	26	4	0
2016-04-01	41	11	2	0
