date	html	pdf	abstract	epdf
2011-12-01	2	1	0	0
2012-01-01	80	90	1	0
2012-02-01	85	90	7	0
2012-03-01	137	163	4	0
2012-04-01	143	196	1	0
2012-05-01	172	232	3	0
2012-06-01	147	181	2	0
2012-07-01	68	80	3	0
2012-08-01	77	93	3	0
2012-09-01	91	137	4	0
2012-10-01	118	155	2	0
2012-11-01	173	247	4	0
2012-12-01	81	86	5	0
2013-01-01	59	95	5	0
2013-02-01	66	132	5	0
2013-03-01	179	207	4	0
2013-04-01	127	172	3	0
2013-05-01	143	246	8	0
2013-06-01	81	194	3	0
2013-07-01	53	130	0	0
2013-08-01	56	150	4	0
2013-09-01	65	210	1	0
2013-10-01	92	224	2	0
2013-11-01	112	248	2	0
2013-12-01	58	141	3	0
2014-01-01	67	130	2	0
2014-02-01	54	156	0	0
2014-03-01	89	249	2	0
2014-04-01	63	198	1	0
2014-05-01	83	236	1	0
2014-06-01	55	241	3	0
2014-07-01	56	222	16	0
2014-08-01	59	207	2	0
2014-09-01	59	293	1	0
2014-10-01	85	282	4	0
2014-11-01	79	300	2	0
2014-12-01	44	209	4	0
2015-01-01	46	100	3	0
2015-02-01	23	142	2	0
2015-03-01	40	278	3	0
2015-04-01	31	280	1	0
2015-05-01	77	393	6	0
2015-06-01	84	378	1	4
2015-07-01	19	177	2	0
2015-08-01	34	216	1	0
2015-09-01	47	268	0	0
2015-10-01	53	303	3	0
2015-11-01	40	288	1	0
2015-12-01	37	182	0	0
2016-01-01	18	123	3	0
2016-02-01	30	114	2	0
2016-03-01	37	268	3	0
2016-04-01	46	227	3	0
