date	html	pdf	abstract	epdf
2012-08-01	24	13	3	0
2012-09-01	56	17	4	0
2012-10-01	62	22	3	0
2012-11-01	50	31	2	0
2012-12-01	19	4	4	0
2013-01-01	34	14	2	0
2013-02-01	40	21	2	0
2013-03-01	32	26	4	0
2013-04-01	55	24	5	0
2013-05-01	55	14	1	0
2013-06-01	38	20	5	0
2013-07-01	35	10	4	0
2013-08-01	27	23	5	0
2013-09-01	34	15	2	0
2013-10-01	38	21	1	0
2013-11-01	84	33	2	0
2013-12-01	40	21	2	0
2014-01-01	55	17	3	0
2014-02-01	36	17	1	0
2014-03-01	59	22	3	0
2014-04-01	45	14	4	0
2014-05-01	52	20	2	0
2014-06-01	54	26	2	0
2014-07-01	51	13	13	0
2014-08-01	50	28	2	0
2014-09-01	57	28	2	0
2014-10-01	51	21	3	0
2014-11-01	65	15	0	0
2014-12-01	53	8	9	0
2015-01-01	60	15	5	0
2015-02-01	46	14	3	0
2015-03-01	64	19	3	0
2015-04-01	58	37	5	0
2015-05-01	61	56	5	1
2015-06-01	63	45	2	5
2015-07-01	46	17	1	0
2015-08-01	66	29	0	0
2015-09-01	70	29	1	2
2015-10-01	101	33	3	0
2015-11-01	74	48	2	0
2015-12-01	49	19	3	0
2016-01-01	40	26	2	0
2016-02-01	32	12	0	0
2016-03-01	55	12	0	0
2016-04-01	52	23	0	0
