date	html	pdf	abstract	epdf
2013-10-01	19	4	8	0
2013-11-01	29	9	3	0
2013-12-01	21	5	0	0
2014-01-01	16	4	2	0
2014-02-01	9	9	0	0
2014-03-01	15	4	0	0
2014-04-01	16	2	2	0
2014-05-01	11	3	1	0
2014-06-01	18	2	1	0
2014-07-01	13	2	10	0
2014-08-01	25	5	3	0
2014-09-01	9	1	1	0
2014-10-01	36	2	1	0
2014-11-01	23	1	1	0
2014-12-01	44	0	3	0
2015-01-01	49	3	1	0
2015-02-01	22	2	2	0
2015-03-01	16	2	2	0
2015-04-01	22	4	1	0
2015-05-01	9	2	5	0
2015-06-01	12	4	1	0
2015-07-01	8	1	1	0
2015-08-01	7	2	0	0
2015-09-01	17	2	1	0
2015-10-01	21	3	2	0
2015-11-01	22	7	3	0
2015-12-01	19	1	0	0
2016-01-01	14	3	2	0
2016-02-01	20	9	1	0
2016-03-01	25	7	0	0
2016-04-01	23	9	2	0
