date	html	pdf	abstract	epdf
2014-02-01	10	9	1	0
2014-03-01	95	40	5	0
2014-04-01	92	18	5	0
2014-05-01	99	29	3	0
2014-06-01	149	53	2	0
2014-07-01	102	33	19	0
2014-08-01	85	35	3	0
2014-09-01	87	27	2	0
2014-10-01	102	28	3	0
2014-11-01	94	36	3	0
2014-12-01	70	26	2	0
2015-01-01	109	24	5	0
2015-02-01	96	33	4	0
2015-03-01	152	36	4	0
2015-04-01	135	36	6	0
2015-05-01	129	34	10	3
2015-06-01	188	31	3	14
2015-07-01	114	28	2	0
2015-08-01	101	19	0	0
2015-09-01	106	34	1	0
2015-10-01	102	30	2	1
2015-11-01	117	38	3	0
2015-12-01	86	44	4	0
2016-01-01	84	38	3	0
2016-02-01	98	27	1	0
2016-03-01	94	25	1	0
2016-04-01	95	34	2	0
