date	html	pdf	abstract	epdf
2012-01-01	11	7	1	0
2012-02-01	14	11	2	0
2012-03-01	15	7	0	0
2012-04-01	18	23	0	0
2012-05-01	37	17	2	0
2012-06-01	28	3	1	0
2012-07-01	34	5	1	0
2012-08-01	15	14	1	0
2012-09-01	10	4	0	0
2012-10-01	34	7	2	0
2012-11-01	23	20	0	0
2012-12-01	21	7	1	0
2013-01-01	35	2	0	0
2013-02-01	17	15	3	0
2013-03-01	31	9	5	0
2013-04-01	44	4	1	0
2013-05-01	36	13	3	0
2013-06-01	17	5	6	0
2013-07-01	18	10	2	0
2013-08-01	13	10	2	0
2013-09-01	32	12	0	0
2013-10-01	23	8	1	0
2013-11-01	27	23	1	0
2013-12-01	17	11	1	0
2014-01-01	15	11	2	0
2014-02-01	19	6	0	0
2014-03-01	28	6	2	0
2014-04-01	14	6	2	0
2014-05-01	32	18	1	0
2014-06-01	18	6	0	0
2014-07-01	44	20	7	0
2014-08-01	19	10	4	0
2014-09-01	16	17	1	0
2014-10-01	24	10	1	0
2014-11-01	18	5	0	0
2014-12-01	31	6	5	0
2015-01-01	33	3	2	0
2015-02-01	18	8	2	0
2015-03-01	20	5	3	0
2015-04-01	12	1	3	0
2015-05-01	19	13	7	0
2015-06-01	17	13	3	1
2015-07-01	12	9	0	0
2015-08-01	19	9	0	0
2015-09-01	27	6	0	0
2015-10-01	22	12	2	0
2015-11-01	22	12	1	0
2015-12-01	32	7	1	0
2016-01-01	15	6	3	0
2016-02-01	11	17	0	0
2016-03-01	14	5	0	0
2016-04-01	15	6	0	0
