date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	73	32	0	0
2012-02-01	113	51	3	0
2012-03-01	226	59	3	0
2012-04-01	281	57	1	0
2012-05-01	275	54	1	0
2012-06-01	225	30	0	0
2012-07-01	111	12	0	0
2012-08-01	163	28	0	0
2012-09-01	226	63	4	0
2012-10-01	216	19	0	0
2012-11-01	226	29	1	0
2012-12-01	147	21	2	0
2013-01-01	200	35	2	0
2013-02-01	207	48	3	0
2013-03-01	483	62	6	0
2013-04-01	505	56	5	0
2013-05-01	433	53	3	0
2013-06-01	257	26	7	0
2013-07-01	183	20	4	0
2013-08-01	369	39	5	0
2013-09-01	273	48	0	0
2013-10-01	200	71	1	0
2013-11-01	414	42	5	0
2013-12-01	160	46	5	0
2014-01-01	108	28	8	0
2014-02-01	241	37	2	0
2014-03-01	357	62	2	0
2014-04-01	397	69	2	0
2014-05-01	467	59	7	0
2014-06-01	310	30	4	0
2014-07-01	312	49	9	0
2014-08-01	379	50	6	0
2014-09-01	423	47	1	0
2014-10-01	405	29	1	0
2014-11-01	438	30	1	0
2014-12-01	280	16	7	0
2015-01-01	196	12	4	0
2015-02-01	247	37	4	0
2015-03-01	608	112	2	0
2015-04-01	611	47	7	0
2015-05-01	629	59	7	5
2015-06-01	536	55	3	27
2015-07-01	266	36	1	0
2015-08-01	297	48	0	0
2015-09-01	315	58	2	0
2015-10-01	293	46	1	0
2015-11-01	361	74	5	0
2015-12-01	214	36	0	0
2016-01-01	133	27	1	0
2016-02-01	233	37	1	0
2016-03-01	323	38	0	0
2016-04-01	391	49	1	0
