date	html	pdf	abstract	epdf
2012-07-01	1	0	0	0
2012-08-01	30	20	4	0
2012-09-01	20	31	8	0
2012-10-01	26	20	3	0
2012-11-01	16	9	3	0
2012-12-01	14	5	8	0
2013-01-01	22	6	8	0
2013-02-01	20	14	7	0
2013-03-01	25	16	8	0
2013-04-01	35	6	2	0
2013-05-01	22	14	2	0
2013-06-01	18	6	5	0
2013-07-01	12	4	4	0
2013-08-01	15	4	6	0
2013-09-01	15	8	1	0
2013-10-01	10	3	2	0
2013-11-01	18	11	3	0
2013-12-01	20	6	0	0
2014-01-01	19	5	2	0
2014-02-01	11	5	0	0
2014-03-01	8	3	0	0
2014-04-01	12	3	4	0
2014-05-01	14	14	3	0
2014-06-01	14	5	1	0
2014-07-01	17	4	13	0
2014-08-01	8	6	2	0
2014-09-01	10	5	2	0
2014-10-01	17	15	1	0
2014-11-01	12	27	1	0
2014-12-01	10	23	2	0
2015-01-01	32	15	6	0
2015-02-01	13	22	3	0
2015-03-01	12	7	2	0
2015-04-01	11	7	6	0
2015-05-01	8	3	6	0
2015-06-01	9	4	2	0
2015-07-01	11	5	3	0
2015-08-01	11	4	0	0
2015-09-01	8	5	0	0
2015-10-01	18	5	1	0
2015-11-01	13	8	1	0
2015-12-01	17	3	0	0
2016-01-01	15	7	3	0
2016-02-01	12	9	0	0
2016-03-01	22	10	4	0
2016-04-01	13	9	5	0
