date	html	pdf	abstract	epdf
2012-01-01	1	0	0	0
2012-02-01	2	0	0	0
2012-03-01	4	0	0	0
2012-04-01	6	1	0	0
2012-05-01	3	0	0	0
2012-06-01	3	0	0	0
2012-07-01	2	1	0	0
2012-08-01	2	2	0	0
2012-09-01	3	1	0	0
2012-10-01	6	1	0	0
2012-11-01	8	1	0	0
2012-12-01	3	0	0	0
2013-01-01	4	0	0	0
2013-02-01	5	1	0	0
2013-03-01	9	2	1	0
2013-04-01	7	2	0	0
2013-05-01	18	3	0	0
2013-06-01	9	0	0	0
2013-07-01	8	1	0	0
2013-08-01	8	1	0	0
2013-09-01	14	1	0	0
2013-10-01	9	1	0	0
2013-11-01	5	1	0	0
2013-12-01	16	2	0	0
2014-01-01	3	0	0	0
2014-02-01	5	2	0	0
2014-03-01	18	2	0	0
2014-04-01	13	2	0	0
2014-05-01	19	3	0	0
2014-06-01	10	3	0	0
2014-07-01	38	3	0	0
2014-08-01	30	4	0	0
2014-09-01	28	6	0	0
2014-10-01	25	22	0	0
2014-11-01	24	7	0	0
2014-12-01	17	7	0	0
2015-01-01	43	19	0	0
2015-02-01	15	6	0	0
2015-03-01	20	11	0	0
2015-04-01	20	16	0	0
2015-05-01	23	9	0	0
2015-06-01	32	29	0	0
2015-07-01	26	14	0	0
2015-08-01	16	9	0	0
2015-09-01	9	7	0	0
2015-10-01	16	4	0	0
2015-11-01	27	14	0	0
2015-12-01	29	15	0	0
2016-01-01	30	11	0	0
2016-02-01	24	15	0	0
2016-03-01	16	11	0	0
2016-04-01	16	12	0	0
