date	html	pdf	abstract	epdf
2012-04-01	11	8	1	0
2012-05-01	59	15	8	0
2012-06-01	44	13	2	0
2012-07-01	40	6	2	0
2012-08-01	45	11	1	0
2012-09-01	57	11	6	0
2012-10-01	57	26	1	0
2012-11-01	65	16	4	0
2012-12-01	31	3	4	0
2013-01-01	61	19	4	0
2013-02-01	94	28	4	0
2013-03-01	96	38	6	0
2013-04-01	124	23	5	0
2013-05-01	161	40	10	0
2013-06-01	85	22	3	0
2013-07-01	58	13	3	0
2013-08-01	74	16	4	0
2013-09-01	65	16	1	0
2013-10-01	66	17	2	0
2013-11-01	85	26	17	0
2013-12-01	92	16	4	0
2014-01-01	64	26	6	0
2014-02-01	76	23	2	0
2014-03-01	112	19	8	0
2014-04-01	69	16	8	0
2014-05-01	84	18	6	0
2014-06-01	77	26	5	0
2014-07-01	86	38	8	0
2014-08-01	99	23	1	0
2014-09-01	101	29	3	0
2014-10-01	112	28	5	0
2014-11-01	85	47	5	0
2014-12-01	74	18	3	0
2015-01-01	93	31	6	0
2015-02-01	51	22	4	0
2015-03-01	86	25	4	0
2015-04-01	89	28	2	0
2015-05-01	102	29	7	1
2015-06-01	78	39	1	2
2015-07-01	96	45	2	0
2015-08-01	68	54	3	0
2015-09-01	67	46	0	0
2015-10-01	86	31	1	0
2015-11-01	58	26	2	0
2015-12-01	60	30	1	0
2016-01-01	68	32	2	0
2016-02-01	77	25	4	0
2016-03-01	62	14	1	0
2016-04-01	52	30	2	0
