date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	137	16	2	0
2012-02-01	141	8	2	0
2012-03-01	273	24	2	0
2012-04-01	219	66	1	0
2012-05-01	365	86	1	0
2012-06-01	334	38	0	0
2012-07-01	135	7	2	0
2012-08-01	238	14	1	0
2012-09-01	246	11	6	0
2012-10-01	303	16	0	0
2012-11-01	254	20	1	0
2012-12-01	119	10	5	0
2013-01-01	122	14	5	0
2013-02-01	130	9	3	0
2013-03-01	148	13	4	0
2013-04-01	228	11	2	0
2013-05-01	221	16	2	0
2013-06-01	204	12	5	0
2013-07-01	127	10	1	0
2013-08-01	114	14	2	0
2013-09-01	139	32	1	0
2013-10-01	122	11	0	0
2013-11-01	171	54	3	0
2013-12-01	124	42	0	0
2014-01-01	70	24	2	0
2014-02-01	81	18	0	0
2014-03-01	109	25	1	0
2014-04-01	82	32	2	0
2014-05-01	115	46	1	0
2014-06-01	102	40	3	0
2014-07-01	103	38	13	0
2014-08-01	82	22	1	0
2014-09-01	141	42	1	0
2014-10-01	124	32	1	0
2014-11-01	145	70	0	0
2014-12-01	128	36	4	0
2015-01-01	59	8	1	0
2015-02-01	43	7	0	0
2015-03-01	86	7	2	0
2015-04-01	118	11	3	0
2015-05-01	90	47	9	1
2015-06-01	138	64	2	1
2015-07-01	69	31	1	0
2015-08-01	69	33	1	0
2015-09-01	70	40	0	0
2015-10-01	78	253	1	0
2015-11-01	78	1319	3	0
2015-12-01	62	316	0	0
2016-01-01	44	31	4	0
2016-02-01	60	146	0	0
2016-03-01	37	467	1	0
2016-04-01	54	28	0	0
