date	html	pdf	abstract	epdf
2013-10-01	48	15	9	0
2013-11-01	167	50	8	0
2013-12-01	175	81	6	0
2014-01-01	175	63	4	0
2014-02-01	233	160	2	0
2014-03-01	285	601	2	0
2014-04-01	272	1246	6	0
2014-05-01	343	3033	4	0
2014-06-01	383	115	3	0
2014-07-01	372	74	10	0
2014-08-01	468	79	3	0
2014-09-01	466	62	2	0
2014-10-01	663	76	1	0
2014-11-01	624	95	2	0
2014-12-01	522	58	2	0
2015-01-01	674	295	3	0
2015-02-01	764	297	4	0
2015-03-01	777	179	5	0
2015-04-01	712	338	4	0
2015-05-01	643	347	9	8
2015-06-01	649	339	7	39
2015-07-01	804	373	2	5
2015-08-01	518	332	0	0
2015-09-01	527	304	2	0
2015-10-01	746	380	4	0
2015-11-01	838	418	4	1
2015-12-01	725	361	1	0
2016-01-01	827	291	2	1
2016-02-01	839	323	1	1
2016-03-01	873	308	2	0
2016-04-01	1077	239	5	0
