date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	43	18	1	0
2012-02-01	39	12	0	0
2012-03-01	39	21	0	0
2012-04-01	27	21	0	0
2012-05-01	33	25	1	0
2012-06-01	37	28	0	0
2012-07-01	31	19	1	0
2012-08-01	40	18	2	0
2012-09-01	32	20	1	0
2012-10-01	33	32	1	0
2012-11-01	15	21	3	0
2012-12-01	8	10	5	0
2013-01-01	16	18	3	0
2013-02-01	16	13	3	0
2013-03-01	27	29	1	0
2013-04-01	24	40	3	0
2013-05-01	27	23	1	0
2013-06-01	9	32	3	0
2013-07-01	4	17	1	0
2013-08-01	15	17	5	0
2013-09-01	13	30	1	0
2013-10-01	12	29	1	0
2013-11-01	16	26	3	0
2013-12-01	5	18	1	0
2014-01-01	8	11	6	0
2014-02-01	18	16	11	0
2014-03-01	7	21	20	0
2014-04-01	13	19	20	0
2014-05-01	22	28	42	0
2014-06-01	14	18	14	0
2014-07-01	41	14	30	0
2014-08-01	13	13	20	0
2014-09-01	22	16	17	0
2014-10-01	16	12	12	0
2014-11-01	27	25	38	0
2014-12-01	11	11	11	0
2015-01-01	22	7	14	0
2015-02-01	4	15	5	0
2015-03-01	22	29	4	0
2015-04-01	10	26	3	0
2015-05-01	8	31	12	0
2015-06-01	10	26	3	0
2015-07-01	8	14	3	0
2015-08-01	15	14	3	0
2015-09-01	10	22	1	0
2015-10-01	14	44	5	0
2015-11-01	20	31	2	0
2015-12-01	24	16	2	0
2016-01-01	11	15	2	0
2016-02-01	11	4	3	0
2016-03-01	16	10	2	0
2016-04-01	17	21	1	0
