date	html	pdf	abstract	epdf
2012-09-01	23	6	5	0
2012-10-01	33	18	1	0
2012-11-01	29	1	2	0
2012-12-01	10	0	3	0
2013-01-01	14	3	2	0
2013-02-01	19	17	2	0
2013-03-01	33	7	3	0
2013-04-01	20	7	7	0
2013-05-01	38	4	2	0
2013-06-01	18	6	3	0
2013-07-01	11	5	1	0
2013-08-01	13	3	2	0
2013-09-01	26	5	0	0
2013-10-01	23	4	2	0
2013-11-01	30	6	9	0
2013-12-01	20	8	4	0
2014-01-01	15	0	2	0
2014-02-01	19	4	2	0
2014-03-01	17	2	1	0
2014-04-01	21	2	4	0
2014-05-01	13	3	4	0
2014-06-01	15	5	3	0
2014-07-01	24	5	12	0
2014-08-01	25	1	3	0
2014-09-01	16	2	2	0
2014-10-01	24	5	1	0
2014-11-01	33	7	0	0
2014-12-01	17	7	4	0
2015-01-01	23	2	3	0
2015-02-01	9	3	2	0
2015-03-01	14	1	2	0
2015-04-01	18	4	6	0
2015-05-01	13	6	6	0
2015-06-01	18	5	1	0
2015-07-01	11	2	5	0
2015-08-01	6	2	0	0
2015-09-01	6	2	0	0
2015-10-01	21	3	2	0
2015-11-01	30	5	1	0
2015-12-01	22	5	0	0
2016-01-01	13	4	5	2
2016-02-01	10	3	0	0
2016-03-01	21	5	0	0
2016-04-01	18	4	3	1
