date	html	pdf	abstract	epdf
2011-12-01	2	2	0	0
2012-01-01	127	65	10	0
2012-02-01	197	73	1	0
2012-03-01	283	154	1	0
2012-04-01	269	124	1	0
2012-05-01	279	111	0	0
2012-06-01	258	148	2	0
2012-07-01	161	97	2	0
2012-08-01	197	125	0	0
2012-09-01	165	121	1	0
2012-10-01	278	155	2	0
2012-11-01	186	131	1	0
2012-12-01	126	74	2	0
2013-01-01	151	75	3	0
2013-02-01	551	916	2	0
2013-03-01	378	163	3	0
2013-04-01	474	87	4	0
2013-05-01	397	135	6	0
2013-06-01	255	139	2	0
2013-07-01	162	94	0	0
2013-08-01	193	117	3	0
2013-09-01	253	129	3	0
2013-10-01	294	161	1	0
2013-11-01	355	131	3	0
2013-12-01	167	73	1	0
2014-01-01	118	104	2	0
2014-02-01	147	77	0	0
2014-03-01	189	99	2	0
2014-04-01	190	87	1	0
2014-05-01	240	146	0	0
2014-06-01	246	101	3	0
2014-07-01	258	120	15	0
2014-08-01	286	142	3	0
2014-09-01	301	127	1	0
2014-10-01	236	103	2	0
2014-11-01	262	103	2	0
2014-12-01	183	52	4	0
2015-01-01	124	44	1	0
2015-02-01	143	52	3	0
2015-03-01	328	121	3	0
2015-04-01	259	111	2	0
2015-05-01	319	192	6	2
2015-06-01	383	184	3	17
2015-07-01	251	69	1	0
2015-08-01	261	95	4	0
2015-09-01	289	85	0	0
2015-10-01	321	113	1	1
2015-11-01	446	116	1	0
2015-12-01	177	44	1	0
2016-01-01	159	86	2	0
2016-02-01	176	36	3	0
2016-03-01	151	47	0	0
2016-04-01	156	77	2	0
