date	html	pdf	abstract	epdf
2014-05-01	28	9	5	0
2014-06-01	35	18	4	0
2014-07-01	41	12	14	0
2014-08-01	15	38	3	0
2014-09-01	37	11	3	0
2014-10-01	52	13	3	0
2014-11-01	48	14	3	0
2014-12-01	40	6	2	0
2015-01-01	59	4	3	0
2015-02-01	51	7	3	0
2015-03-01	83	4	2	0
2015-04-01	66	7	4	0
2015-05-01	87	7	4	0
2015-06-01	70	7	1	0
2015-07-01	78	4	3	0
2015-08-01	65	13	0	0
2015-09-01	66	20	1	0
2015-10-01	55	13	7	0
2015-11-01	55	9	2	0
2015-12-01	36	15	4	0
2016-01-01	45	10	3	0
2016-02-01	36	12	3	0
2016-03-01	35	12	1	0
2016-04-01	49	15	4	0
