date	html	pdf	abstract	epdf
2011-12-01	3	1	0	0
2012-01-01	502	33	1	0
2012-02-01	681	36	6	0
2012-03-01	662	23	4	0
2012-04-01	904	29	1	0
2012-05-01	405	32	4	0
2012-06-01	276	19	1	0
2012-07-01	208	39	4	0
2012-08-01	270	27	6	0
2012-09-01	384	15	2	0
2012-10-01	540	13	2	0
2012-11-01	603	16	0	0
2012-12-01	385	12	3	0
2013-01-01	304	23	3	0
2013-02-01	162	29	5	0
2013-03-01	148	34	3	0
2013-04-01	281	39	8	0
2013-05-01	156	18	4	0
2013-06-01	117	16	1	0
2013-07-01	94	16	2	0
2013-08-01	133	24	2	0
2013-09-01	134	16	2	0
2013-10-01	233	24	0	0
2013-11-01	285	54	3	0
2013-12-01	206	48	2	0
2014-01-01	237	64	3	0
2014-02-01	251	52	1	0
2014-03-01	263	178	1	0
2014-04-01	235	122	2	0
2014-05-01	203	68	2	0
2014-06-01	164	59	3	0
2014-07-01	162	56	6	0
2014-08-01	208	42	2	0
2014-09-01	214	33	2	0
2014-10-01	218	30	1	0
2014-11-01	360	29	0	0
2014-12-01	219	17	2	0
2015-01-01	228	45	2	0
2015-02-01	236	19	2	0
2015-03-01	300	31	7	0
2015-04-01	311	47	1	0
2015-05-01	249	36	11	2
2015-06-01	198	29	2	15
2015-07-01	149	30	3	0
2015-08-01	125	22	1	0
2015-09-01	146	30	0	0
2015-10-01	218	132	3	0
2015-11-01	257	287	2	0
2015-12-01	199	280	1	1
2016-01-01	201	203	5	1
2016-02-01	224	180	0	0
2016-03-01	249	133	1	0
2016-04-01	263	62	2	0
