date	html	pdf	abstract	epdf
2012-01-01	20	3	7	0
2012-02-01	19	6	3	0
2012-03-01	9	6	1	0
2012-04-01	19	3	1	0
2012-05-01	12	10	3	0
2012-06-01	6	0	2	0
2012-07-01	7	0	3	0
2012-08-01	12	1	3	0
2012-09-01	6	0	3	0
2012-10-01	5	4	2	0
2012-11-01	7	0	4	0
2012-12-01	5	0	7	0
2013-01-01	7	2	1	0
2013-02-01	8	1	4	0
2013-03-01	16	2	4	0
2013-04-01	23	3	0	0
2013-05-01	25	0	0	0
2013-06-01	8	3	3	0
2013-07-01	9	1	2	0
2013-08-01	9	1	2	0
2013-09-01	20	4	1	0
2013-10-01	23	2	1	0
2013-11-01	19	0	2	0
2013-12-01	38	2	2	0
2014-01-01	18	1	2	0
2014-02-01	31	2	0	0
2014-03-01	25	2	3	0
2014-04-01	25	2	1	0
2014-05-01	24	5	1	0
2014-06-01	22	1	0	0
2014-07-01	30	4	3	0
2014-08-01	19	1	1	0
2014-09-01	36	3	1	0
2014-10-01	32	1	1	0
2014-11-01	34	2	0	0
2014-12-01	49	3	3	0
2015-01-01	41	0	3	0
2015-02-01	16	1	2	0
2015-03-01	13	0	2	0
2015-04-01	11	0	1	0
2015-05-01	9	1	7	0
2015-06-01	12	4	1	0
2015-07-01	18	4	1	0
2015-08-01	12	1	0	0
2015-09-01	6	2	0	0
2015-10-01	20	3	2	0
2015-11-01	22	2	1	0
2015-12-01	27	2	0	0
2016-01-01	28	7	1	0
2016-02-01	20	5	0	0
2016-03-01	16	3	0	0
2016-04-01	23	5	1	0
