date	html	pdf	abstract	epdf
2014-06-01	42	26	3	0
2014-07-01	68	44	15	0
2014-08-01	42	27	7	0
2014-09-01	24	12	2	0
2014-10-01	26	23	1	0
2014-11-01	52	28	2	0
2014-12-01	31	15	1	0
2015-01-01	29	6	3	0
2015-02-01	27	7	2	0
2015-03-01	61	31	2	0
2015-04-01	57	24	5	0
2015-05-01	95	28	4	0
2015-06-01	74	14	3	12
2015-07-01	53	17	0	0
2015-08-01	33	9	0	0
2015-09-01	68	16	2	0
2015-10-01	60	22	1	0
2015-11-01	97	27	2	0
2015-12-01	49	12	3	0
2016-01-01	56	15	3	0
2016-02-01	63	30	1	0
2016-03-01	53	17	1	0
2016-04-01	67	32	0	0
