date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	107	68	5	0
2012-02-01	113	87	2	0
2012-03-01	201	169	2	0
2012-04-01	242	198	3	0
2012-05-01	339	243	9	0
2012-06-01	324	79	4	0
2012-07-01	129	152	7	0
2012-08-01	155	144	3	0
2012-09-01	233	192	7	0
2012-10-01	296	298	4	0
2012-11-01	399	307	4	0
2012-12-01	135	124	5	0
2013-01-01	117	136	4	0
2013-02-01	79	174	6	0
2013-03-01	116	177	8	0
2013-04-01	153	138	7	0
2013-05-01	169	97	2	0
2013-06-01	137	180	2	0
2013-07-01	55	72	1	0
2013-08-01	89	129	3	0
2013-09-01	71	126	0	0
2013-10-01	113	158	0	0
2013-11-01	136	251	2	0
2013-12-01	66	83	0	0
2014-01-01	46	90	2	0
2014-02-01	56	117	26	0
2014-03-01	95	130	44	0
2014-04-01	101	54	57	0
2014-05-01	164	280	100	0
2014-06-01	93	118	60	0
2014-07-01	92	29	41	0
2014-08-01	109	35	43	0
2014-09-01	133	38	31	0
2014-10-01	136	42	56	0
2014-11-01	126	33	57	0
2014-12-01	89	24	29	0
2015-01-01	61	18	21	0
2015-02-01	45	43	2	0
2015-03-01	70	105	2	0
2015-04-01	105	94	1	0
2015-05-01	85	255	7	2
2015-06-01	84	271	1	8
2015-07-01	71	105	1	0
2015-08-01	45	124	1	0
2015-09-01	59	175	0	0
2015-10-01	49	277	1	0
2015-11-01	77	342	2	0
2015-12-01	41	87	1	0
2016-01-01	28	56	3	0
2016-02-01	25	16	3	0
2016-03-01	40	21	3	0
2016-04-01	47	22	4	0
