date	html	pdf	abstract	epdf
2013-10-01	52	8	9	0
2013-11-01	90	47	3	0
2013-12-01	63	22	1	0
2014-01-01	50	13	3	0
2014-02-01	45	26	0	0
2014-03-01	71	20	0	0
2014-04-01	57	19	2	0
2014-05-01	59	28	3	0
2014-06-01	60	8	3	0
2014-07-01	75	20	6	0
2014-08-01	47	20	5	0
2014-09-01	55	28	4	0
2014-10-01	78	23	5	0
2014-11-01	83	19	5	0
2014-12-01	57	8	2	0
2015-01-01	53	9	2	0
2015-02-01	79	19	5	0
2015-03-01	106	37	4	0
2015-04-01	65	36	4	0
2015-05-01	83	42	7	0
2015-06-01	80	38	2	6
2015-07-01	39	12	5	0
2015-08-01	51	36	1	0
2015-09-01	41	19	2	0
2015-10-01	45	33	3	0
2015-11-01	60	33	4	0
2015-12-01	47	25	2	0
2016-01-01	30	18	3	0
2016-02-01	44	23	1	0
2016-03-01	49	20	1	0
2016-04-01	59	24	2	0
