date	html	pdf	abstract	epdf
2012-01-01	33	0	0	0
2012-02-01	33	1	2	0
2012-03-01	56	11	0	0
2012-04-01	28	4	1	0
2012-05-01	42	13	2	0
2012-06-01	13	0	0	0
2012-07-01	7	0	1	0
2012-08-01	16	0	1	0
2012-09-01	13	2	2	0
2012-10-01	4	1	1	0
2012-11-01	13	0	0	0
2012-12-01	4	0	2	0
2013-01-01	3	1	2	0
2013-02-01	31	1	2	0
2013-03-01	12	0	1	0
2013-04-01	23	3	2	0
2013-05-01	18	1	1	0
2013-06-01	8	3	2	0
2013-07-01	6	0	0	0
2013-08-01	14	4	2	0
2013-09-01	20	1	1	0
2013-10-01	6	1	0	0
2013-11-01	4	2	1	0
2013-12-01	4	3	0	0
2014-01-01	5	0	2	0
2014-02-01	9	4	0	0
2014-03-01	22	3	2	0
2014-04-01	8	0	2	0
2014-05-01	9	2	1	0
2014-06-01	11	2	0	0
2014-07-01	37	1	8	0
2014-08-01	18	3	3	0
2014-09-01	7	1	1	0
2014-10-01	18	0	1	0
2014-11-01	8	0	0	0
2014-12-01	11	1	2	0
2015-01-01	31	0	2	0
2015-02-01	13	0	4	0
2015-03-01	11	2	3	0
2015-04-01	19	1	2	0
2015-05-01	29	2	7	0
2015-06-01	10	4	5	0
2015-07-01	15	2	0	0
2015-08-01	8	1	0	0
2015-09-01	6	2	0	0
2015-10-01	13	2	1	0
2015-11-01	18	4	1	0
2015-12-01	18	1	1	0
2016-01-01	18	5	3	0
2016-02-01	7	3	0	0
2016-03-01	11	2	1	0
2016-04-01	13	6	0	0
