date	html	pdf	abstract	epdf
2012-01-01	12	17	2	0
2012-02-01	21	12	3	0
2012-03-01	18	24	4	0
2012-04-01	11	11	0	0
2012-05-01	18	17	1	0
2012-06-01	18	14	1	0
2012-07-01	28	18	2	0
2012-08-01	11	18	1	0
2012-09-01	22	19	6	0
2012-10-01	29	16	3	0
2012-11-01	11	19	1	0
2012-12-01	12	23	1	0
2013-01-01	11	14	1	0
2013-02-01	23	33	2	0
2013-03-01	28	36	3	0
2013-04-01	23	40	2	0
2013-05-01	58	36	0	0
2013-06-01	16	21	1	0
2013-07-01	11	25	3	0
2013-08-01	15	23	4	0
2013-09-01	17	25	2	0
2013-10-01	12	22	0	0
2013-11-01	13	41	2	0
2013-12-01	12	31	2	0
2014-01-01	10	26	2	0
2014-02-01	11	28	0	0
2014-03-01	8	26	3	0
2014-04-01	13	25	2	0
2014-05-01	11	38	1	0
2014-06-01	16	33	4	0
2014-07-01	27	19	13	0
2014-08-01	21	22	4	0
2014-09-01	25	24	1	0
2014-10-01	18	37	1	0
2014-11-01	20	26	2	0
2014-12-01	8	9	0	0
2015-01-01	37	15	4	0
2015-02-01	17	18	3	0
2015-03-01	17	17	2	0
2015-04-01	19	29	1	0
2015-05-01	40	42	9	1
2015-06-01	18	19	1	2
2015-07-01	20	14	0	0
2015-08-01	14	24	0	0
2015-09-01	18	19	0	0
2015-10-01	20	11	1	0
2015-11-01	19	29	1	0
2015-12-01	17	13	0	0
2016-01-01	14	16	1	0
2016-02-01	27	13	1	1
2016-03-01	20	5	0	0
2016-04-01	22	11	0	0
