date	html	pdf	abstract	epdf
2013-07-01	11	6	2	0
2013-08-01	27	16	3	0
2013-09-01	27	14	6	0
2013-10-01	29	23	8	0
2013-11-01	32	24	7	0
2013-12-01	21	8	2	0
2014-01-01	19	13	2	0
2014-02-01	20	15	2	0
2014-03-01	20	19	0	0
2014-04-01	23	10	2	0
2014-05-01	18	9	2	0
2014-06-01	15	17	1	0
2014-07-01	22	7	14	0
2014-08-01	25	16	3	0
2014-09-01	40	8	1	0
2014-10-01	22	11	1	0
2014-11-01	17	10	1	0
2014-12-01	20	12	1	0
2015-01-01	34	19	2	0
2015-02-01	15	11	2	0
2015-03-01	20	7	2	0
2015-04-01	20	17	7	0
2015-05-01	26	12	5	0
2015-06-01	21	10	2	2
2015-07-01	32	14	0	0
2015-08-01	13	12	0	0
2015-09-01	10	15	0	0
2015-10-01	33	18	3	0
2015-11-01	24	20	3	1
2015-12-01	29	14	0	1
2016-01-01	17	11	1	0
2016-02-01	26	17	2	0
2016-03-01	23	13	2	0
2016-04-01	42	22	0	0
