date	html	pdf	abstract	epdf
2014-06-01	24	13	3	0
2014-07-01	70	12	18	0
2014-08-01	32	9	6	0
2014-09-01	36	6	1	0
2014-10-01	28	7	1	0
2014-11-01	36	8	1	0
2014-12-01	49	12	2	0
2015-01-01	53	9	4	0
2015-02-01	42	8	2	0
2015-03-01	78	13	2	0
2015-04-01	67	0	6	0
2015-05-01	41	3	8	0
2015-06-01	40	7	1	0
2015-07-01	34	8	0	0
2015-08-01	49	17	0	0
2015-09-01	42	6	0	0
2015-10-01	91	20	2	0
2015-11-01	82	17	2	0
2015-12-01	62	19	3	0
2016-01-01	76	25	3	0
2016-02-01	73	7	0	0
2016-03-01	80	17	2	0
2016-04-01	78	19	1	0
