date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	86	3	5	0
2012-02-01	108	5	5	0
2012-03-01	232	22	1	0
2012-04-01	200	106	2	0
2012-05-01	195	77	4	0
2012-06-01	199	15	1	0
2012-07-01	77	7	6	0
2012-08-01	166	16	2	0
2012-09-01	163	7	3	0
2012-10-01	223	18	8	0
2012-11-01	224	13	7	0
2012-12-01	113	9	7	0
2013-01-01	82	13	4	0
2013-02-01	73	5	2	0
2013-03-01	168	20	5	0
2013-04-01	188	11	13	0
2013-05-01	156	9	5	0
2013-06-01	127	15	6	0
2013-07-01	86	7	4	0
2013-08-01	68	3	10	0
2013-09-01	86	11	5	0
2013-10-01	118	24	0	0
2013-11-01	102	77	2	0
2013-12-01	35	20	4	0
2014-01-01	46	25	4	0
2014-02-01	68	35	7	0
2014-03-01	75	59	3	0
2014-04-01	81	51	2	0
2014-05-01	85	41	2	0
2014-06-01	87	40	6	0
2014-07-01	59	37	10	0
2014-08-01	79	46	10	0
2014-09-01	61	56	4	0
2014-10-01	90	68	3	0
2014-11-01	111	65	1	0
2014-12-01	50	11	5	0
2015-01-01	38	13	2	0
2015-02-01	31	27	3	0
2015-03-01	77	56	6	0
2015-04-01	67	59	5	0
2015-05-01	127	71	9	0
2015-06-01	85	62	2	3
2015-07-01	75	20	2	0
2015-08-01	59	18	1	0
2015-09-01	54	30	1	0
2015-10-01	53	31	2	0
2015-11-01	42	35	2	0
2015-12-01	40	11	1	0
2016-01-01	36	6	2	0
2016-02-01	47	11	5	0
2016-03-01	43	18	1	0
2016-04-01	38	19	1	0
